Train loss,Validation loss,Test Loss
0.8081989383702847,0.8102469307449611,0.9007557733761777
0.8001933831600001,0.8036110895810851,0.7607645223321994
0.7016367531150808,0.7134061810082749,0.4460513226314029
0.7045895893851328,0.7146746237070319,0.3907991651972846
0.7905719702457508,0.7962034175878159,0.6725876254201613
0.7748272720621591,0.7841965554243278,0.8163700207436206
0.6807149713206846,0.6916583283735062,0.40374614764593514
0.7757811597364285,0.7918603440974407,0.15104584096276613
0.7846327099431922,0.7894966353165915,0.6253192520442451
0.7829928854035055,0.7873517984504994,0.7394457306506519
0.6392820242691303,0.6574471530035167,0.4215590077598001
0.7058807040189465,0.7116996739240893,0.3292002267262529
0.6324166864639447,0.6573530818698803,0.3240210609979089
0.6147951075910246,0.6328488179963107,0.4105941840964864
0.689666664507465,0.7094760280511344,0.3557754013748352
0.6537140477717925,0.686141323865406,0.48726271664117327
0.6194610171802919,0.644999116928789,0.4152878916108956
0.6568757456715001,0.6764311039208567,0.3644788995484215
0.7734946345132491,0.7800859098945423,0.7665659628826742
0.6607871981692025,0.6771204139774724,0.3678276209962372
